,descriptor,linear_abs_pearson,linear_pearson,nonlinear_mutual_info
50,fr_bicyclic,0.3147484032325726,-0.3147484032325726,0.09562440290338259
51,MaxAbsPartialCharge,0.27983784615402013,0.27983784615402013,0.21631743946370507
52,MinPartialCharge,0.2765135409685376,-0.2765135409685376,0.22859799609546583
53,SMR_VSA9,0.2680347675074768,-0.2680347675074768,0.09295215126164802
54,PEOE_VSA9,0.2554788896572797,-0.2554788896572797,0.09109904289993986
55,NumRotatableBonds,0.2442556041457215,-0.2442556041457215,0.11258312162682094
56,SlogP_VSA5,0.23172243909742443,-0.23172243909742443,0.2070774114309124
57,FractionCSP3,0.22818287609906532,0.22818287609906532,0.17048218283210437
58,NHOHCount,0.22140448320533002,0.22140448320533002,0.0495061144684783
59,BalabanJ,0.22076755092633665,0.22076755092633665,0.1129824824773853
60,NumAliphaticCarbocycles,0.21577687259252834,-0.21577687259252834,0.06023422192480332
61,NumHDonors,0.20942885750866244,0.20942885750866244,0.04060540453430095
62,EState_VSA2,0.2074285705060134,-0.2074285705060134,0.09004637746945221
63,BCUT2D_MRHI,0.1984585524377859,-0.1984585524377859,0.25862644237827803
64,fr_unbrch_alkane,0.1959389750020328,-0.1959389750020328,0.01878984142044282
65,FpDensityMorgan3,0.18669286567318633,0.18669286567318633,0.08638930569119285
66,NumHeteroatoms,0.1843298004359798,-0.1843298004359798,0.17404890364871584
67,NumSaturatedCarbocycles,0.18295477637458238,-0.18295477637458238,0.0474864674108193
68,NumAliphaticRings,0.18096585208917226,-0.18096585208917226,0.0502655012454456
69,SlogP_VSA4,0.1805469288655413,-0.1805469288655413,0.10720290980975111
70,SMR_VSA5,0.1791985421385496,-0.1791985421385496,0.13929062522107127
71,VSA_EState7,0.1753258200829708,-0.1753258200829708,0.1300281971549606
72,HallKierAlpha,0.16436288850800726,0.16436288850800726,0.285844447930347
73,fr_Al_OH_noTert,0.16115816952979892,0.16115816952979892,0.009555623302522909
74,SPS,0.15931783022696394,-0.15931783022696394,0.2961935525352195
75,PEOE_VSA8,0.15926275893651975,-0.15926275893651975,0.08954627040257934
76,BCUT2D_MRLOW,0.15904159696673162,-0.15904159696673162,0.18043145554609996
77,EState_VSA6,0.15748459211001956,-0.15748459211001956,0.018877849275661607
78,EState_VSA4,0.1502855858769575,-0.1502855858769575,0.09720631256529133
79,fr_Al_OH,0.14797346038370526,0.14797346038370526,0.013078621868202633
80,BCUT2D_LOGPLOW,0.14209243530539636,0.14209243530539636,0.20699856780443193
81,SMR_VSA4,0.13907031768329428,-0.13907031768329428,0.06935407022990536
82,fr_NH2,0.1338595479288501,0.1338595479288501,0.015317241302559959
83,BCUT2D_MWHI,0.13325765606683576,-0.13325765606683576,0.15504880257141496
84,VSA_EState1,0.1315457954635306,-0.1315457954635306,0.10354823909052069
85,NumSaturatedRings,0.12516989571859627,-0.12516989571859627,0.04045111705280502
86,fr_allylic_oxid,0.12426338746529689,-0.12426338746529689,0.023732574542687956
87,TPSA,0.1232100089245337,0.1232100089245337,0.1634210940074894
88,fr_priamide,0.1223679706148275,0.1223679706148275,0.013546897851893114
89,fr_aldehyde,0.11837977058381591,0.11837977058381591,0.012629922047250774
90,SlogP_VSA10,0.11396805140226636,-0.11396805140226636,0.07411062528376844
91,fr_alkyl_halide,0.11302049644717681,-0.11302049644717681,0.034339345563689117
92,EState_VSA7,0.11158541542413157,-0.11158541542413157,0.08495979594053082
93,SMR_VSA3,0.11005268040706954,0.11005268040706954,0.06875949089474442
94,NumAtomStereoCenters,0.10546576224409324,-0.10546576224409324,0.05624288238640074
95,NumUnspecifiedAtomStereoCenters,0.10546576224409324,-0.10546576224409324,0.06557391351686004
96,SlogP_VSA2,0.10062029896315206,0.10062029896315206,0.1767343146094391
97,fr_Ar_N,0.09802629591025547,0.09802629591025547,0.02829883926532384
98,fr_ester,0.09569013251086411,-0.09569013251086411,0.0217521597302619
99,NumAromaticHeterocycles,0.09297924318533873,0.09297924318533873,0.003895475828082695
100,PEOE_VSA1,0.08907547569037569,0.08907547569037569,0.07723463765491578
101,NumBridgeheadAtoms,0.0861918233569711,-0.0861918233569711,0.008672385561893536
102,SlogP_VSA3,0.0772095595352308,-0.0772095595352308,0.04444461646174336
103,MaxEStateIndex,0.0771857578120477,0.0771857578120477,0.4640276374683232
104,MaxAbsEStateIndex,0.0771857578120477,0.0771857578120477,0.4641913579934913
105,NumHeterocycles,0.07717933228861446,0.07717933228861446,0.017170358434412503
106,fr_Ar_OH,0.07645364902692331,0.07645364902692331,0.0
107,fr_ArN,0.07445828828619784,0.07445828828619784,0.0
108,fr_phenol,0.07293841650158456,0.07293841650158456,0.014476097551828104
109,NOCount,0.07230588598415488,0.07230588598415488,0.14336655276804722
110,fr_phenol_noOrthoHbond,0.07167399416163932,0.07167399416163932,0.012612155223088006
111,fr_barbitur,0.07072458202189734,0.07072458202189734,0.025983561770821062
112,NumSaturatedHeterocycles,0.06889431822981577,0.06889431822981577,0.011573503639730198
113,qed,0.0681093279359631,-0.0681093279359631,0.25991341952669966
114,fr_aniline,0.06798789379917775,-0.06798789379917775,0.031571974142299064
115,PEOE_VSA14,0.06779259746199583,-0.06779259746199583,0.05492381859155948
116,PEOE_VSA4,0.0660884377209281,-0.0660884377209281,0.02573970303217643
117,MinEStateIndex,0.06386804568540468,0.06386804568540468,0.1668126114604065
118,VSA_EState3,0.06276229106917412,0.06276229106917412,0.17718120460214504
119,fr_ketone,0.06230469470342686,-0.06230469470342686,0.026969474483929057
120,SlogP_VSA11,0.06204153162582297,-0.06204153162582297,0.015466435007184476
121,PEOE_VSA11,0.05672099434833597,-0.05672099434833597,0.03261965125302124
122,EState_VSA11,0.05588331067415601,-0.05588331067415601,0.0065796735910007564
123,EState_VSA1,0.05444759682753611,-0.05444759682753611,0.08950675484427517
124,PEOE_VSA5,0.0538140283989384,-0.0538140283989384,0.014802566817848195
125,fr_nitro_arom,0.051067978892842286,-0.051067978892842286,0.006950968311190797
126,NumHAcceptors,0.049634124188488435,0.049634124188488435,0.1588997397646641
127,fr_methoxy,0.04961946526507114,0.04961946526507114,0.002450556472715304
128,fr_Nhpyrrole,0.0487208570892277,0.0487208570892277,0.013906884876882186
129,fr_Ar_NH,0.0487208570892277,0.0487208570892277,0.003820254629076203
130,EState_VSA10,0.048149693349846576,-0.048149693349846576,0.0822486145764878
131,fr_NH1,0.046307953242933714,0.046307953242933714,0.0358637748528452
132,VSA_EState9,0.044648450542112514,0.044648450542112514,0.02214767420241226
133,VSA_EState8,0.042222631837921486,-0.042222631837921486,0.17944155386855787
134,fr_phos_ester,0.041251907409420266,0.041251907409420266,0.004507720940233884
135,fr_phos_acid,0.041251907409420266,0.041251907409420266,0.0
136,MaxPartialCharge,0.040504132191244366,0.040504132191244366,0.21555114493332184
137,fr_imide,0.04007378436876127,0.04007378436876127,0.031907423776525334
138,SMR_VSA6,0.03992242211112171,0.03992242211112171,0.07996216553714675
139,fr_nitrile,0.03947298863298095,-0.03947298863298095,0.01260883593484885
140,fr_lactone,0.03945155203828258,-0.03945155203828258,0.0
141,fr_aryl_methyl,0.039104083831084234,-0.039104083831084234,0.021097086761357575
142,PEOE_VSA2,0.03868492397442402,0.03868492397442402,0.04776312051669551
143,Kappa3,0.03824617964161817,0.03824617964161817,0.0911535680754465
144,fr_amide,0.03699767259033793,0.03699767259033793,0.06245418839097372
145,NumAmideBonds,0.03699767259033793,0.03699767259033793,0.06199617116498568
146,SMR_VSA2,0.035865323352356586,-0.035865323352356586,0.0035688339196049412
147,PEOE_VSA13,0.03375212376460389,-0.03375212376460389,0.017300894433118996
148,fr_SH,0.03118963790148877,0.03118963790148877,0.0
149,fr_hdrzine,0.03047658757432634,0.03047658757432634,0.004933757846963593
150,fr_imidazole,0.030390794049732803,0.030390794049732803,0.008193341319290948
151,Ipc,0.029974196956795658,-0.029974196956795658,0.048063004446978974
152,MinAbsEStateIndex,0.028096559023255325,-0.028096559023255325,0.06792618202569001
153,fr_guanido,0.027208427765489786,0.027208427765489786,0.0
154,fr_nitro,0.026980040231248757,-0.026980040231248757,0.0
155,fr_oxime,0.02586606761169143,0.02586606761169143,0.000732831701910075
156,VSA_EState4,0.025333566086290223,-0.025333566086290223,0.12570358066997178
157,fr_ketone_Topliss,0.025201362868719785,-0.025201362868719785,0.015847539553474954
158,fr_pyridine,0.024491473331636884,0.024491473331636884,0.01981372656363134
159,fr_Imine,0.024385563601104526,-0.024385563601104526,0.008355113424531435
160,fr_dihydropyridine,0.024306261311957567,-0.024306261311957567,0.0
161,fr_benzodiazepine,0.02384859703453924,-0.02384859703453924,0.006348160580479156
162,fr_alkyl_carbamate,0.023453359187752053,-0.023453359187752053,0.0030342889493635283
163,MinAbsPartialCharge,0.022933199964974036,0.022933199964974036,0.18726878992211082
164,VSA_EState5,0.02248942708995895,-0.02248942708995895,0.0995734698492301
165,SMR_VSA1,0.020750060436369868,0.020750060436369868,0.11826580293248057
166,fr_urea,0.02049712042314316,0.02049712042314316,0.01070216344564523
167,fr_azo,0.01989960033689571,-0.01989960033689571,0.0
168,fr_ether,0.019250127569222064,-0.019250127569222064,0.024762609525200485
169,fr_furan,0.016766949847666163,0.016766949847666163,0.0029239025435047195
170,fr_HOCCN,0.0166756857561184,0.0166756857561184,0.0010026572626370411
171,NumAliphaticHeterocycles,0.015567562064448207,0.015567562064448207,0.01007411018599691
172,fr_NH0,0.015562113899931479,0.015562113899931479,0.02587927294456538
173,fr_Ndealkylation2,0.015182525163423234,-0.015182525163423234,0.0008012444709046829
174,fr_thiazole,0.012593585370694752,0.012593585370694752,0.0009324139918209795
175,fr_sulfonamd,0.012585722470170873,-0.012585722470170873,0.012429087957358087
176,VSA_EState2,0.012221147665915729,-0.012221147665915729,0.15950382551808095
177,SlogP_VSA1,0.01213801957692865,0.01213801957692865,0.05451511449958257
178,PEOE_VSA12,0.011130806666720222,0.011130806666720222,0.06156813252245441
179,NumSpiroAtoms,0.009487088763552571,0.009487088763552571,0.00974145136133131
180,PEOE_VSA3,0.009449042164982404,0.009449042164982404,0.018992617967919845
181,fr_C_O_noCOO,0.008757562311273849,-0.008757562311273849,0.05996160723472066
182,fr_C_O,0.008757562311273849,-0.008757562311273849,0.060731553218184464
183,fr_nitro_arom_nonortho,0.008407919640777802,0.008407919640777802,0.002211891932271115
184,fr_piperzine,0.00835699158931409,-0.00835699158931409,0.0
185,fr_C_S,0.007264374613842633,-0.007264374613842633,0.0021117197805906596
186,fr_term_acetylene,0.006915629736239658,-0.006915629736239658,0.0002583590368374633
187,fr_para_hydroxylation,0.006620483773290417,-0.006620483773290417,0.02804823995706407
188,fr_sulfone,0.006201806275027218,0.006201806275027218,0.0038644992813970935
189,fr_Ndealkylation1,0.00598441161413266,0.00598441161413266,0.00260949667333632
190,fr_prisulfonamd,0.005944202578993549,-0.005944202578993549,0.007227569463610362
191,fr_epoxide,0.005506124479295258,0.005506124479295258,0.0
192,PEOE_VSA10,0.005081161317037883,0.005081161317037883,0.06636177491148532
193,fr_hdrzone,0.004689512455230263,-0.004689512455230263,0.0
194,fr_piperdine,0.004356651813265255,0.004356651813265255,0.0
195,fr_thiophene,0.003923894454467393,0.003923894454467393,0.0
196,fr_sulfide,0.0036409281438171395,0.0036409281438171395,0.004537608593955467
197,fr_N_O,0.0015913048953120298,-0.0015913048953120298,0.0011087261365368972
198,fr_oxazole,0.0006053492697315618,-0.0006053492697315618,0.005696378344324238
